Effective Federal Funds Rate,Month_y,CPI,Rate,JPY,EUR,GBP,AUD
-0.943048539578137,1,-1.7455708633372784,-0.9458291631352816,105.2909,0.726969,0.603652,1.124795
-0.943048539578137,2,-1.4163956651049967,-0.9458291631352816,105.2909,0.726969,0.603652,1.124795
-0.8838157387451301,3,-0.8410050295822166,-0.896967139947481,102.1314,0.741373,0.608285,1.142262
-0.8245829379121231,4,-0.5445570764921085,-0.8481051167596806,101.8185,0.724539,0.597231,1.120243
-0.8245829379121231,5,-0.229462204658204,-0.8481051167596806,103.5259,0.724967,0.601339,1.082121
-0.7653501370791161,6,-0.0608788372398296,-0.79924309357188,102.3418,0.721026,0.592067,1.078672
-0.8245829379121231,7,-0.096269927916822,-0.8481051167596806,101.787801,0.73379,0.59685,1.074245
-0.8245829379121231,8,-0.2477285740398803,-0.8481051167596806,101.5028,0.73104,0.583098,1.053752
-0.8245829379121231,9,-0.1796102382207144,-0.8481051167596806,102.650999,0.744675,0.594464,1.073852
-0.8245829379121231,10,-0.4071787567674274,-0.8481051167596806,104.2819,0.761657,0.602024,1.071388
-0.8245829379121231,11,-0.8950430390030052,-0.8481051167596806,109.155001,0.792447,0.617821,1.144812
-0.6468845354131023,12,-1.4045986348793291,-0.701519047196279,112.0493,0.798418,0.625118,1.136579
-0.7061173362461092,1,-1.825105680019992,-0.7503810703840795,118.376401,0.801731,0.635521,1.177258
-0.7061173362461092,2,-1.438848077469972,-0.7503810703840795,120.2679,0.830151,0.644102,1.227915
-0.7061173362461092,3,-0.9072206185907932,-0.7503810703840795,117.2372,0.883904,0.662971,1.2872
-0.6468845354131023,4,-0.7245569247740413,-0.701519047196279,119.6763,0.894212,0.648335,1.28126
-0.6468845354131023,5,-0.2656143940594365,-0.701519047196279,119.7355,0.928433,0.674264,1.315248
-0.5876517345800953,6,0.0513832245850573,-0.6526570240084784,119.9514,0.892893,0.66049,1.273612
-0.5876517345800953,7,0.0574720143789458,-0.6526570240084784,124.669899,0.915175,0.657846,1.313903
-0.5284189337470884,8,-0.0711536700170171,-0.6037950008206778,123.039,0.905049,0.640549,1.308343
-0.5284189337470884,9,-0.212337483362888,-0.6037950008206778,123.9165,0.909846,0.640156,1.368899
-0.6468845354131023,10,-0.2530562651095395,-0.701519047196279,119.8626,0.884777,0.653398,1.424313
-0.6468845354131023,11,-0.4440920448928891,-0.701519047196279,119.8596,0.893525,0.660693,1.421315
0.0639090745829809,12,-0.7527175775707851,-0.1151747689426726,120.5625,0.907375,0.647269,1.402299
0.3600730787480157,12,-0.7527175775707851,-0.1151747689426726,120.5625,0.907375,0.647269,1.402299
0.6562370829130505,1,-0.6039227769825563,0.3734454629353327,122.9007,0.940862,0.663197,1.365265
0.8931682862450782,2,-0.5297156513695019,0.5688935556865348,120.3742,0.920961,0.678607,1.37393
0.7747026845790642,3,-0.1411747526467724,0.4711695093109336,121.0339,0.918241,0.693213,1.407108
0.8339354854120712,4,0.2884654771847177,0.5200315324987341,113.8826,0.920361,0.716524,1.393516
0.8339354854120712,5,0.6568372597151815,0.5200315324987341,111.803901,0.877703,0.702744,1.301655
0.8931682862450782,6,0.9570907064264684,0.5688935556865348,106.6129,0.872856,0.685235,1.314262
0.9524010870780852,7,0.808676455200349,0.6177555788743353,109.8413,0.894038,0.693793,1.379099
1.0116338879110922,8,0.8927778642284816,0.6666176020621358,102.5818,0.8978,0.75343,1.332638
1.0116338879110922,9,1.113115944894946,0.6666176020621358,102.3038,0.89555,0.758543,1.328525
1.0116338879110922,10,1.2276613028925425,0.6666176020621358,103.2399,0.89325,0.753395,1.3245
1.0708666887440987,11,1.084574742736082,0.7154796252499361,101.2998,0.8897,0.77056,1.305225
1.8408930995731891,12,1.1146381423434153,1.3506859266913434,104.218101,0.9043,0.81692,1.306825
2.166673504154727,12,1.1146381423434153,1.3506859266913434,104.218101,0.9043,0.81692,1.306825
2.4924539087362656,1,1.650071094843784,1.888168181757149,113.831701,0.93775,0.794155,1.347338
2.5516867095692723,2,1.940810807502124,1.9370302049449497,116.82243628,0.949713,0.809782,1.3862
2.5516867095692723,3,2.0161595812015274,2.5722365063863566,113.2895,0.928581,0.789817,1.318685
2.5516867095692723,3,2.0161595812015274,2.5722365063863566,113.2895,0.928581,0.789817,1.318685
